ts_utc,balance,equity,margin,margin_free,leverage,profit
2025-12-03 15:13:13,103.48,105.08,46.66,58.42,100,1.6
2025-12-03 15:14:13,103.48,105.2,46.66,58.54,100,1.72
2025-12-03 15:15:13,103.48,105.4,46.66,58.74,100,1.92
2025-12-03 15:16:13,103.48,106.36,46.66,59.7,100,2.88
2025-12-03 15:17:13,103.48,106.08,46.66,59.42,100,2.6
2025-12-03 15:18:13,103.48,106.36,46.66,59.7,100,2.88
2025-12-03 15:19:13,103.48,105.48,46.66,58.82,100,2.0
2025-12-03 15:20:13,103.48,104.8,46.66,58.14,100,1.32
2025-12-03 15:21:13,103.48,103.88,46.66,57.22,100,0.4
2025-12-03 15:22:13,103.48,103.8,46.66,57.14,100,0.32
2025-12-03 15:23:14,103.48,103.76,46.66,57.1,100,0.28
2025-12-03 15:24:14,103.48,103.04,46.66,56.38,100,-0.44
2025-12-03 15:25:14,103.48,102.68,46.66,56.02,100,-0.8
2025-12-03 15:26:14,103.48,102.36,46.66,55.7,100,-1.12
2025-12-03 15:27:14,103.48,101.88,46.66,55.22,100,-1.6
2025-12-03 15:28:14,103.48,102.84,46.66,56.18,100,-0.64
2025-12-03 15:29:14,103.48,102.68,46.66,56.02,100,-0.8
2025-12-03 15:30:14,103.48,102.92,46.66,56.26,100,-0.56
2025-12-03 15:31:14,103.48,103.28,46.66,56.62,100,-0.2
2025-12-03 15:32:14,103.48,102.56,46.66,55.9,100,-0.92
2025-12-03 15:33:14,103.48,101.96,46.66,55.3,100,-1.52
2025-12-03 15:34:14,103.48,102.8,46.66,56.14,100,-0.68
2025-12-03 15:35:14,103.48,103.92,46.66,57.26,100,0.44
2025-12-03 15:36:14,103.48,103.88,46.66,57.22,100,0.4
2025-12-03 15:37:14,103.48,104.6,46.66,57.94,100,1.12
2025-12-03 15:38:14,103.48,104.92,46.66,58.26,100,1.44
2025-12-03 15:39:14,103.48,105.44,46.66,58.78,100,1.96
2025-12-03 15:40:14,103.48,105.92,46.66,59.26,100,2.44
2025-12-03 15:41:14,103.48,106.12,46.66,59.46,100,2.64
2025-12-03 15:42:14,103.48,105.12,46.66,58.46,100,1.6400000000000001
2025-12-03 15:43:14,103.48,105.52,46.66,58.86,100,2.04
2025-12-03 15:44:14,103.48,106.24,46.66,59.58,100,2.76
2025-12-03 15:45:14,103.48,106.8,46.66,60.14,100,3.32
2025-12-03 15:46:14,103.48,107.0,46.66,60.34,100,3.52
2025-12-03 15:47:14,103.48,105.92,46.66,59.26,100,2.44
2025-12-03 15:48:14,103.48,104.92,46.66,58.26,100,1.44
2025-12-03 15:49:14,103.48,105.96,46.66,59.3,100,2.48
2025-12-03 15:50:14,103.48,105.96,46.66,59.3,100,2.48
2025-12-03 15:51:14,103.48,105.88,46.66,59.22,100,2.4
2025-12-03 15:52:14,103.48,106.32,46.66,59.66,100,2.84
2025-12-03 15:53:14,103.48,105.84,46.66,59.18,100,2.36
2025-12-03 15:54:14,103.48,105.28,46.66,58.62,100,1.8
2025-12-03 15:55:14,103.48,105.44,46.66,58.78,100,1.96
2025-12-03 15:56:14,103.48,105.16,46.66,58.5,100,1.6800000000000002
2025-12-03 15:57:14,103.48,105.2,46.66,58.54,100,1.72
2025-12-03 15:58:14,103.48,104.76,46.66,58.1,100,1.28
2025-12-03 15:59:14,103.48,105.0,46.66,58.34,100,1.52
2025-12-03 16:00:15,103.48,105.48,46.66,58.82,100,2.0
2025-12-03 16:01:15,103.48,104.64,46.66,57.98,100,1.16
2025-12-03 16:02:15,103.48,104.12,46.66,57.46,100,0.64
2025-12-03 16:03:15,103.48,103.68,46.66,57.02,100,0.2
2025-12-03 16:04:15,103.48,104.32,46.66,57.66,100,0.84
2025-12-03 16:05:15,103.48,104.76,46.66,58.1,100,1.28
2025-12-03 16:06:15,103.48,105.56,46.66,58.9,100,2.08
2025-12-03 16:07:15,103.48,105.0,46.66,58.34,100,1.52
2025-12-03 16:08:15,103.48,104.56,46.66,57.9,100,1.08
2025-12-03 16:09:15,103.48,104.6,46.66,57.94,100,1.12
2025-12-03 16:10:15,103.48,104.44,46.66,57.78,100,0.96
2025-12-03 16:11:15,103.48,103.92,46.66,57.26,100,0.44
2025-12-03 16:12:15,103.48,103.52,46.66,56.86,100,0.04
2025-12-03 16:13:15,103.48,103.8,46.66,57.14,100,0.32
2025-12-03 16:14:15,103.48,104.32,46.66,57.66,100,0.84
2025-12-03 16:15:15,103.48,104.16,46.66,57.5,100,0.68
2025-12-03 16:16:15,103.48,103.44,46.66,56.78,100,-0.04
2025-12-03 16:17:15,103.48,104.56,46.66,57.9,100,1.08
2025-12-03 16:18:15,103.48,104.32,46.66,57.66,100,0.84
2025-12-03 16:19:15,103.48,103.96,46.66,57.3,100,0.48
2025-12-03 16:20:15,103.48,104.16,46.66,57.5,100,0.68
2025-12-03 16:21:15,103.48,104.24,46.66,57.58,100,0.76
2025-12-03 16:22:15,103.48,103.84,46.66,57.18,100,0.36
2025-12-03 16:23:15,103.48,103.64,46.66,56.98,100,0.16
2025-12-03 16:24:15,103.48,103.12,46.66,56.46,100,-0.36
2025-12-03 16:25:15,103.48,103.16,46.66,56.5,100,-0.32
2025-12-03 16:26:15,103.48,103.28,46.66,56.62,100,-0.2
2025-12-03 16:27:15,103.48,103.36,46.66,56.7,100,-0.12
2025-12-03 16:28:15,103.48,104.04,46.66,57.38,100,0.56
2025-12-03 16:29:15,103.48,103.64,46.66,56.98,100,0.16
2025-12-03 16:30:16,103.48,103.76,46.66,57.1,100,0.28
2025-12-03 16:31:16,103.48,104.28,46.66,57.62,100,0.8
2025-12-03 16:32:16,103.48,104.72,46.66,58.06,100,1.24
2025-12-03 16:33:16,103.48,104.08,46.66,57.42,100,0.6
2025-12-03 16:34:16,103.48,104.0,46.66,57.34,100,0.52
2025-12-03 16:35:16,103.48,104.08,46.66,57.42,100,0.6
2025-12-03 16:36:16,103.48,103.4,46.66,56.74,100,-0.08
2025-12-03 16:37:16,103.48,103.0,46.66,56.34,100,-0.48
2025-12-03 16:38:16,103.48,103.48,46.66,56.82,100,0.0
2025-12-03 16:39:16,103.48,103.64,46.66,56.98,100,0.16
2025-12-03 16:40:16,103.48,104.2,46.66,57.54,100,0.72
2025-12-03 16:41:16,103.48,104.44,46.66,57.78,100,0.96
2025-12-03 16:42:16,103.48,104.52,46.66,57.86,100,1.04
2025-12-03 16:43:16,103.48,104.72,46.66,58.06,100,1.24
2025-12-03 16:44:16,103.48,104.2,46.66,57.54,100,0.72
2025-12-03 16:45:16,103.48,104.2,46.66,57.54,100,0.72
2025-12-03 16:46:16,103.48,104.0,46.66,57.34,100,0.52
2025-12-03 16:47:16,103.48,103.96,46.66,57.3,100,0.48
2025-12-03 16:48:16,103.48,104.04,46.66,57.38,100,0.56
2025-12-03 16:49:16,103.48,104.4,46.66,57.74,100,0.92
2025-12-03 16:50:16,103.48,104.56,46.66,57.9,100,1.08
2025-12-03 16:51:16,103.48,104.6,46.66,57.94,100,1.12
2025-12-03 16:52:16,103.48,104.8,46.66,58.14,100,1.32
2025-12-03 16:53:16,103.48,105.0,46.66,58.34,100,1.52
2025-12-03 16:54:16,103.48,105.0,46.66,58.34,100,1.52
2025-12-03 16:55:16,103.48,105.24,46.66,58.58,100,1.76
2025-12-03 16:56:16,103.48,105.12,46.66,58.46,100,1.6400000000000001
2025-12-03 16:57:16,103.48,105.44,46.66,58.78,100,1.96
2025-12-03 16:58:16,103.48,105.32,46.66,58.66,100,1.8399999999999999
2025-12-03 16:59:16,103.48,105.12,46.66,58.46,100,1.6400000000000001
2025-12-03 17:00:16,103.48,105.0,46.66,58.34,100,1.52
2025-12-03 17:01:16,103.48,105.16,46.66,58.5,100,1.6800000000000002
2025-12-03 17:02:16,103.48,104.92,46.66,58.26,100,1.44
2025-12-03 17:03:16,103.48,105.24,46.66,58.58,100,1.76
2025-12-03 17:04:16,103.48,104.92,46.66,58.26,100,1.44
2025-12-03 17:05:16,103.48,105.16,46.66,58.5,100,1.6800000000000002
2025-12-03 17:06:16,103.48,105.6,46.66,58.94,100,2.12
2025-12-03 17:07:17,103.48,105.96,46.66,59.3,100,2.48
2025-12-03 17:08:17,103.48,106.0,46.66,59.34,100,2.52
2025-12-03 17:09:17,103.48,105.96,46.66,59.3,100,2.48
2025-12-03 17:10:17,103.48,105.56,46.66,58.9,100,2.08
2025-12-03 17:11:17,103.48,105.08,46.66,58.42,100,1.6
2025-12-03 17:12:17,103.48,105.16,46.66,58.5,100,1.6800000000000002
2025-12-03 17:13:17,103.48,105.16,46.66,58.5,100,1.6800000000000002
2025-12-03 17:14:17,103.48,104.92,46.66,58.26,100,1.44
2025-12-03 17:15:17,103.48,104.52,46.66,57.86,100,1.04
2025-12-03 17:16:17,103.48,104.56,46.66,57.9,100,1.08
2025-12-03 17:17:17,103.48,104.84,46.66,58.18,100,1.3599999999999999
2025-12-03 17:18:17,103.48,104.08,46.66,57.42,100,0.6
2025-12-03 17:19:17,103.48,104.2,46.66,57.54,100,0.72
2025-12-03 17:20:17,103.48,104.24,46.66,57.58,100,0.76
2025-12-03 17:21:17,103.48,104.24,46.66,57.58,100,0.76
2025-12-03 17:22:17,103.48,104.04,46.66,57.38,100,0.56
2025-12-03 17:23:17,103.48,104.56,46.66,57.9,100,1.08
2025-12-03 17:24:17,103.48,104.4,46.66,57.74,100,0.92
2025-12-03 17:25:17,103.48,104.12,46.66,57.46,100,0.64
2025-12-03 17:26:17,103.48,104.08,46.66,57.42,100,0.6
2025-12-03 17:27:17,103.48,103.88,46.66,57.22,100,0.4
2025-12-03 17:28:17,103.48,103.68,46.66,57.02,100,0.2
2025-12-03 17:29:17,103.48,103.72,46.66,57.06,100,0.24
2025-12-03 17:30:17,103.48,103.64,46.66,56.98,100,0.16
2025-12-03 17:31:17,103.48,103.6,46.66,56.94,100,0.12
2025-12-03 17:32:17,103.48,104.24,46.66,57.58,100,0.76
2025-12-03 17:33:17,103.48,103.88,46.66,57.22,100,0.4
2025-12-03 17:34:17,103.48,103.48,46.66,56.82,100,0.0
2025-12-03 17:35:17,103.48,103.12,46.66,56.46,100,-0.36
2025-12-03 17:36:17,103.48,103.12,46.66,56.46,100,-0.36
2025-12-03 17:37:17,103.48,103.48,46.66,56.82,100,0.0
2025-12-03 17:38:17,103.48,102.92,46.66,56.26,100,-0.56
2025-12-03 17:39:17,103.48,102.76,46.66,56.1,100,-0.72
2025-12-03 17:40:17,103.48,102.8,46.66,56.14,100,-0.68
2025-12-03 17:41:17,103.48,102.8,46.66,56.14,100,-0.68
2025-12-03 17:42:17,103.48,102.8,46.66,56.14,100,-0.68
2025-12-03 17:43:17,103.48,102.64,46.66,55.98,100,-0.84
2025-12-03 17:44:18,103.48,102.8,46.66,56.14,100,-0.68
2025-12-03 17:45:18,103.48,102.32,46.66,55.66,100,-1.16
2025-12-03 17:46:18,103.48,101.84,46.66,55.18,100,-1.6400000000000001
2025-12-03 17:47:18,103.48,101.84,46.66,55.18,100,-1.6400000000000001
2025-12-03 17:48:18,103.48,101.76,46.66,55.1,100,-1.72
2025-12-03 17:49:18,103.48,101.52,46.66,54.86,100,-1.96
2025-12-03 17:50:18,103.48,101.44,46.66,54.78,100,-2.04
2025-12-03 17:51:18,103.48,101.32,46.66,54.66,100,-2.16
2025-12-03 17:52:18,103.48,101.24,46.66,54.58,100,-2.24
2025-12-03 17:53:18,103.48,101.28,46.66,54.62,100,-2.2
2025-12-03 17:54:18,103.48,101.68,46.66,55.02,100,-1.8
2025-12-03 17:55:18,103.48,101.96,46.66,55.3,100,-1.52
2025-12-03 17:56:18,103.48,101.56,46.66,54.9,100,-1.92
2025-12-03 17:57:18,103.48,101.2,46.66,54.54,100,-2.2800000000000002
2025-12-03 17:58:18,103.48,100.8,46.66,54.14,100,-2.68
2025-12-03 17:59:18,103.48,101.52,46.66,54.86,100,-1.96
2025-12-03 18:00:18,103.48,101.6,46.66,54.94,100,-1.88
2025-12-03 18:01:18,103.48,101.36,46.66,54.7,100,-2.12
2025-12-03 18:02:18,103.48,100.56,46.66,53.9,100,-2.92
2025-12-03 18:03:18,103.48,100.44,46.66,53.78,100,-3.04
2025-12-03 18:04:18,103.48,100.36,46.66,53.7,100,-3.12
2025-12-03 18:05:18,103.48,100.04,46.66,53.38,100,-3.44
2025-12-03 18:06:18,103.48,99.8,46.66,53.14,100,-3.68
2025-12-03 18:07:18,103.48,100.2,46.66,53.54,100,-3.2800000000000002
2025-12-03 18:08:18,103.48,100.4,46.66,53.74,100,-3.08
2025-12-03 18:09:18,103.48,100.28,46.66,53.62,100,-3.2
2025-12-03 18:10:18,103.48,100.72,46.66,54.06,100,-2.76
2025-12-03 18:11:18,103.48,100.8,46.66,54.14,100,-2.68
2025-12-03 18:12:18,103.48,100.64,46.66,53.98,100,-2.84
2025-12-03 18:13:18,103.48,100.68,46.66,54.02,100,-2.8
2025-12-03 18:14:18,103.48,100.84,46.66,54.18,100,-2.64
2025-12-03 18:15:18,103.48,100.0,46.66,53.34,100,-3.48
2025-12-03 18:16:18,103.48,100.32,46.66,53.66,100,-3.16
2025-12-03 18:17:18,103.48,100.64,46.66,53.98,100,-2.84
2025-12-03 18:18:18,103.48,100.48,46.66,53.82,100,-3.0
2025-12-03 18:19:18,103.48,100.92,46.66,54.26,100,-2.56
2025-12-03 18:20:19,103.48,101.48,46.66,54.82,100,-2.0
2025-12-03 18:21:19,103.48,101.04,46.66,54.38,100,-2.44
2025-12-03 18:22:19,103.48,100.76,46.66,54.1,100,-2.7199999999999998
2025-12-03 18:23:19,103.48,100.96,46.66,54.3,100,-2.52
2025-12-03 18:24:19,103.48,101.16,46.66,54.5,100,-2.32
2025-12-03 18:25:19,103.48,100.72,46.66,54.06,100,-2.76
2025-12-03 18:26:19,103.48,100.76,46.66,54.1,100,-2.7199999999999998
2025-12-03 18:27:19,103.48,100.6,46.66,53.94,100,-2.88
2025-12-03 18:28:19,103.48,100.84,46.66,54.18,100,-2.64
2025-12-03 18:29:19,103.48,101.0,46.66,54.34,100,-2.48
2025-12-03 18:30:19,103.48,100.52,46.66,53.86,100,-2.96
2025-12-03 18:31:19,103.48,100.64,46.66,53.98,100,-2.84
2025-12-03 18:32:19,103.48,100.8,46.66,54.14,100,-2.68
2025-12-03 18:33:19,103.48,100.04,46.66,53.38,100,-3.44
2025-12-03 18:34:19,103.48,100.24,46.66,53.58,100,-3.24
2025-12-03 18:35:19,103.48,100.0,46.66,53.34,100,-3.48
2025-12-03 18:36:19,103.48,100.12,46.66,53.46,100,-3.36
2025-12-03 18:37:19,103.48,100.76,46.66,54.1,100,-2.7199999999999998
2025-12-03 18:38:19,103.48,100.6,46.66,53.94,100,-2.88
2025-12-03 18:39:19,103.48,100.44,46.66,53.78,100,-3.04
2025-12-03 18:40:19,103.48,100.44,46.66,53.78,100,-3.04
2025-12-03 18:41:19,103.48,100.4,46.66,53.74,100,-3.08
2025-12-03 18:42:19,103.48,100.6,46.66,53.94,100,-2.88
2025-12-03 18:43:19,103.48,99.8,46.66,53.14,100,-3.68
2025-12-03 18:44:19,99.32,99.32,0.0,99.32,100,0.0
2025-12-03 18:45:19,99.32,99.32,0.0,99.32,100,0.0
2025-12-03 18:46:19,99.32,99.32,0.0,99.32,100,0.0
2025-12-03 18:47:19,99.32,99.32,0.0,99.32,100,0.0
2025-12-03 18:48:19,99.32,99.32,0.0,99.32,100,0.0
2025-12-03 18:49:19,99.32,99.32,0.0,99.32,100,0.0
2025-12-03 18:50:19,99.32,99.32,0.0,99.32,100,0.0
2025-12-03 18:51:19,99.32,99.32,0.0,99.32,100,0.0
2025-12-03 18:52:19,99.32,99.32,0.0,99.32,100,0.0
2025-12-03 18:53:19,99.32,99.32,0.0,99.32,100,0.0
2025-12-03 18:54:19,99.32,99.32,0.0,99.32,100,0.0
2025-12-03 18:55:19,99.32,99.32,0.0,99.32,100,0.0
2025-12-03 18:56:20,99.32,99.32,0.0,99.32,100,0.0
2025-12-03 18:57:20,99.32,99.32,0.0,99.32,100,0.0
2025-12-03 18:58:20,99.32,99.32,0.0,99.32,100,0.0
2025-12-03 18:59:20,99.32,99.32,0.0,99.32,100,0.0
2025-12-03 19:00:20,99.32,99.32,0.0,99.32,100,0.0
2025-12-03 19:01:20,99.32,99.32,0.0,99.32,100,0.0
2025-12-03 19:02:20,99.32,99.32,0.0,99.32,100,0.0
2025-12-03 19:03:20,99.32,99.32,0.0,99.32,100,0.0
2025-12-03 19:04:20,99.32,99.32,0.0,99.32,100,0.0
2025-12-03 19:05:20,99.32,99.32,0.0,99.32,100,0.0
2025-12-03 19:06:20,99.32,99.32,0.0,99.32,100,0.0
2025-12-03 19:07:20,99.32,99.32,0.0,99.32,100,0.0
2025-12-03 19:08:20,99.32,99.32,0.0,99.32,100,0.0
2025-12-03 19:09:20,99.32,99.32,0.0,99.32,100,0.0
2025-12-03 19:10:20,99.32,99.32,0.0,99.32,100,0.0
2025-12-03 19:11:20,99.32,99.32,0.0,99.32,100,0.0
2025-12-03 19:12:20,99.32,99.32,0.0,99.32,100,0.0
2025-12-03 19:13:20,99.32,99.32,0.0,99.32,100,0.0
2025-12-03 19:14:20,99.32,99.32,0.0,99.32,100,0.0
2025-12-03 19:15:20,99.32,99.12,46.7,52.42,100,-0.2
2025-12-03 19:16:20,99.32,99.4,46.7,52.7,100,0.08
2025-12-03 19:17:20,99.32,99.72,46.7,53.02,100,0.4
2025-12-03 19:18:20,99.32,99.2,46.7,52.5,100,-0.12
2025-12-03 19:19:20,99.32,99.8,46.7,53.1,100,0.48
2025-12-03 19:20:20,99.32,99.64,46.7,52.94,100,0.32
2025-12-03 19:21:20,99.32,99.64,46.7,52.94,100,0.32
2025-12-03 19:22:20,99.32,99.6,46.7,52.9,100,0.28
2025-12-03 19:23:20,99.32,99.56,46.7,52.86,100,0.24
2025-12-03 19:24:20,99.32,99.36,46.7,52.66,100,0.04
2025-12-03 19:25:20,99.32,99.04,46.7,52.34,100,-0.28
2025-12-03 19:26:20,99.32,98.64,46.7,51.94,100,-0.68
2025-12-03 19:27:20,99.32,98.8,46.7,52.1,100,-0.52
2025-12-03 19:28:20,99.32,98.8,46.7,52.1,100,-0.52
2025-12-03 19:29:21,99.32,99.0,46.7,52.3,100,-0.32
2025-12-03 19:30:21,99.32,98.76,46.7,52.06,100,-0.56
2025-12-03 19:31:21,99.32,98.36,46.7,51.66,100,-0.96
2025-12-03 19:32:21,99.32,98.4,46.7,51.7,100,-0.92
2025-12-03 19:33:21,99.32,98.4,46.7,51.7,100,-0.92
2025-12-03 19:34:21,99.32,98.28,46.7,51.58,100,-1.04
2025-12-03 19:35:21,99.32,98.24,46.7,51.54,100,-1.08
2025-12-03 19:36:21,99.32,98.4,46.7,51.7,100,-0.92
2025-12-03 19:37:21,99.32,98.56,46.7,51.86,100,-0.76
2025-12-03 19:38:21,99.32,98.76,46.7,52.06,100,-0.56
2025-12-03 19:39:21,99.32,98.52,46.7,51.82,100,-0.8
2025-12-03 19:40:21,99.32,98.72,46.7,52.02,100,-0.6
2025-12-03 19:41:21,99.32,98.6,46.7,51.9,100,-0.72
2025-12-03 19:42:21,99.32,98.64,46.7,51.94,100,-0.68
2025-12-03 19:43:21,99.32,98.24,46.7,51.54,100,-1.08
2025-12-03 19:44:21,99.32,98.36,46.7,51.66,100,-0.96
2025-12-03 19:45:21,99.32,98.44,46.7,51.74,100,-0.88
2025-12-03 19:46:21,99.32,98.52,46.7,51.82,100,-0.8
2025-12-03 19:47:21,99.32,98.48,46.7,51.78,100,-0.84
2025-12-03 19:48:21,99.32,98.24,46.7,51.54,100,-1.08
2025-12-03 19:49:21,99.32,98.24,46.7,51.54,100,-1.08
2025-12-03 19:50:21,99.32,98.24,46.7,51.54,100,-1.08
2025-12-03 19:51:21,99.32,98.36,46.7,51.66,100,-0.96
2025-12-03 19:52:21,99.32,98.4,46.7,51.7,100,-0.92
2025-12-03 19:53:21,99.32,98.44,46.7,51.74,100,-0.88
2025-12-03 19:54:21,99.32,98.24,46.7,51.54,100,-1.08
2025-12-03 19:55:21,99.32,98.28,46.7,51.58,100,-1.04
2025-12-03 19:56:21,99.32,98.32,46.7,51.62,100,-1.0
2025-12-03 19:57:21,99.32,98.44,46.7,51.74,100,-0.88
2025-12-03 19:58:21,99.32,98.36,46.7,51.66,100,-0.96
2025-12-03 19:59:21,99.32,98.28,46.7,51.58,100,-1.04
2025-12-03 20:00:21,99.32,97.72,46.7,51.02,100,-1.6
2025-12-03 20:01:21,99.32,97.56,46.7,50.86,100,-1.76
2025-12-03 20:02:21,99.32,97.84,46.7,51.14,100,-1.48
2025-12-03 20:03:21,99.32,97.8,46.7,51.1,100,-1.52
2025-12-03 20:04:21,99.32,97.44,46.7,50.74,100,-1.88
2025-12-03 20:05:22,99.32,97.4,46.7,50.7,100,-1.92
2025-12-03 20:06:22,99.32,97.24,46.7,50.54,100,-2.08
2025-12-03 20:07:22,99.32,97.2,46.7,50.5,100,-2.12
2025-12-03 20:08:22,99.32,97.48,46.7,50.78,100,-1.8399999999999999
2025-12-03 20:09:22,99.32,97.28,46.7,50.58,100,-2.04
2025-12-03 20:10:22,99.32,97.48,46.7,50.78,100,-1.8399999999999999
2025-12-03 20:11:22,99.32,97.44,46.7,50.74,100,-1.88
2025-12-03 20:12:22,99.32,97.76,46.7,51.06,100,-1.56
2025-12-03 20:13:22,99.32,97.68,46.7,50.98,100,-1.6400000000000001
2025-12-03 20:14:22,99.32,98.08,46.7,51.38,100,-1.24
2025-12-03 20:15:22,99.32,97.88,46.7,51.18,100,-1.44
2025-12-03 20:16:22,99.32,97.6,46.7,50.9,100,-1.72
2025-12-03 20:17:22,99.32,97.6,46.7,50.9,100,-1.72
2025-12-03 20:18:22,99.32,97.6,46.7,50.9,100,-1.72
2025-12-03 20:19:22,99.32,97.32,46.7,50.62,100,-2.0
2025-12-03 20:20:22,99.32,97.24,46.7,50.54,100,-2.08
2025-12-03 20:21:22,99.32,97.36,46.7,50.66,100,-1.96
2025-12-03 20:22:22,99.32,97.12,46.7,50.42,100,-2.2
2025-12-03 20:23:22,99.32,97.24,46.7,50.54,100,-2.08
2025-12-03 20:24:22,99.32,97.08,46.7,50.38,100,-2.24
2025-12-03 20:25:22,99.32,97.12,46.7,50.42,100,-2.2
2025-12-03 20:26:22,99.32,97.12,46.7,50.42,100,-2.2
2025-12-03 20:27:22,99.32,96.8,46.7,50.1,100,-2.52
2025-12-03 20:28:22,99.32,96.56,46.7,49.86,100,-2.76
2025-12-03 20:29:22,99.32,96.84,46.7,50.14,100,-2.48
2025-12-03 20:30:22,99.32,96.64,46.7,49.94,100,-2.68
2025-12-03 20:31:22,99.32,96.84,46.7,50.14,100,-2.48
2025-12-03 20:32:22,99.32,96.84,46.7,50.14,100,-2.48
2025-12-03 20:33:22,99.32,96.56,46.7,49.86,100,-2.76
2025-12-03 20:34:22,99.32,96.12,46.7,49.42,100,-3.2
2025-12-03 20:35:22,99.32,96.44,46.7,49.74,100,-2.88
2025-12-03 20:36:22,99.32,96.36,46.7,49.66,100,-2.96
2025-12-03 20:37:22,99.32,96.04,46.7,49.34,100,-3.2800000000000002
2025-12-03 20:38:22,99.32,96.08,46.7,49.38,100,-3.24
2025-12-03 20:39:22,99.32,96.32,46.7,49.62,100,-3.0
2025-12-03 20:40:23,99.32,96.4,46.7,49.7,100,-2.92
2025-12-03 20:41:23,99.32,96.28,46.7,49.58,100,-3.04
2025-12-03 20:42:23,99.32,96.04,46.7,49.34,100,-3.2800000000000002
2025-12-03 20:43:23,99.32,96.08,46.7,49.38,100,-3.24
2025-12-03 20:44:23,99.32,96.08,46.7,49.38,100,-3.24
2025-12-03 20:45:23,99.32,96.16,46.7,49.46,100,-3.16
2025-12-03 20:46:23,99.32,96.28,46.7,49.58,100,-3.04
2025-12-03 20:47:23,99.32,96.28,46.7,49.58,100,-3.04
2025-12-03 20:48:23,99.32,96.28,46.7,49.58,100,-3.04
2025-12-03 20:49:23,99.32,96.28,46.7,49.58,100,-3.04
2025-12-03 20:50:23,95.16,95.16,0.0,95.16,100,0.0
2025-12-03 20:51:23,95.16,95.16,0.0,95.16,100,0.0
2025-12-03 20:52:23,95.16,95.16,0.0,95.16,100,0.0
2025-12-03 20:53:23,95.16,95.16,0.0,95.16,100,0.0
2025-12-03 20:54:23,95.16,95.16,0.0,95.16,100,0.0
2025-12-03 20:55:23,95.16,95.16,0.0,95.16,100,0.0
2025-12-03 20:56:23,95.16,95.16,0.0,95.16,100,0.0
2025-12-03 20:57:23,95.16,95.16,0.0,95.16,100,0.0
2025-12-03 20:58:23,95.16,95.16,0.0,95.16,100,0.0
2025-12-03 20:59:23,95.16,95.16,0.0,95.16,100,0.0
2025-12-03 21:00:23,95.16,95.16,0.0,95.16,100,0.0
2025-12-03 21:01:23,95.16,95.16,0.0,95.16,100,0.0
2025-12-03 21:02:23,95.16,95.16,0.0,95.16,100,0.0
2025-12-03 21:03:23,95.16,95.16,0.0,95.16,100,0.0
2025-12-03 21:04:23,95.16,95.16,0.0,95.16,100,0.0
2025-12-03 21:05:23,95.16,95.16,0.0,95.16,100,0.0
2025-12-03 21:06:23,95.16,95.16,0.0,95.16,100,0.0
2025-12-03 21:07:23,95.16,95.16,0.0,95.16,100,0.0
2025-12-03 21:08:23,95.16,95.16,0.0,95.16,100,0.0
2025-12-03 21:09:23,95.16,95.16,0.0,95.16,100,0.0
2025-12-03 21:10:23,95.16,95.16,0.0,95.16,100,0.0
2025-12-03 21:11:23,95.16,95.16,0.0,95.16,100,0.0
2025-12-03 21:12:23,95.16,95.16,0.0,95.16,100,0.0
2025-12-03 21:13:23,95.16,95.16,0.0,95.16,100,0.0
2025-12-03 21:14:23,95.16,95.16,0.0,95.16,100,0.0
2025-12-03 21:15:23,95.16,95.16,0.0,95.16,100,0.0
2025-12-03 21:16:23,95.16,95.16,0.0,95.16,100,0.0
2025-12-03 21:17:23,95.16,95.16,0.0,95.16,100,0.0
2025-12-03 21:18:24,95.16,95.16,0.0,95.16,100,0.0
2025-12-03 21:19:24,95.16,95.16,0.0,95.16,100,0.0
2025-12-03 21:20:24,95.16,95.16,0.0,95.16,100,0.0
2025-12-03 21:21:24,95.16,95.16,0.0,95.16,100,0.0
2025-12-03 21:22:24,95.16,95.16,0.0,95.16,100,0.0
2025-12-03 21:23:24,95.16,95.16,0.0,95.16,100,0.0
2025-12-03 21:24:24,95.16,95.16,0.0,95.16,100,0.0
2025-12-03 21:25:24,95.16,95.16,0.0,95.16,100,0.0
2025-12-03 21:26:24,95.16,95.16,0.0,95.16,100,0.0
2025-12-03 21:27:24,95.16,95.16,0.0,95.16,100,0.0
2025-12-03 21:28:24,95.16,95.16,0.0,95.16,100,0.0
2025-12-03 21:29:24,95.16,95.16,0.0,95.16,100,0.0
2025-12-03 21:30:24,95.16,95.16,0.0,95.16,100,0.0
2025-12-03 21:31:24,95.16,95.16,0.0,95.16,100,0.0
2025-12-03 21:32:24,95.16,95.16,0.0,95.16,100,0.0
2025-12-03 21:33:24,95.16,95.16,0.0,95.16,100,0.0
2025-12-03 21:34:24,95.16,95.16,0.0,95.16,100,0.0
2025-12-03 21:35:24,95.16,95.16,0.0,95.16,100,0.0
2025-12-03 21:36:24,95.16,95.16,0.0,95.16,100,0.0
2025-12-03 21:37:24,95.16,95.16,0.0,95.16,100,0.0
2025-12-03 21:38:24,95.16,95.16,0.0,95.16,100,0.0
2025-12-03 21:39:24,95.16,95.16,0.0,95.16,100,0.0
2025-12-03 21:40:24,95.16,95.16,0.0,95.16,100,0.0
2025-12-03 21:41:24,95.16,95.16,0.0,95.16,100,0.0
2025-12-03 21:42:24,95.16,95.16,0.0,95.16,100,0.0
2025-12-03 21:43:24,95.16,95.16,0.0,95.16,100,0.0
